Parent_x,Parent_y,Parent_z,Child_x,Child_y,Child_z,Thickness
0.000119,1.268733,-0.337805,-0.007966,1.253515,-0.486812,1.732051
0.402346,1.121258,0.119988,0.527644,1.190337,0.165028,1.414214
-0.111618,1.677584,-0.049686,-0.121225,1.826820,-0.061364,2.449490
-0.007966,1.253515,-0.486812,-0.016400,1.228274,-0.634433,1.732051
0.527644,1.190337,0.165028,0.652598,1.258052,0.212998,1.414214
-0.121225,1.826820,-0.061364,-0.143367,1.975028,-0.068008,2.449490
-0.016400,1.228274,-0.634433,-0.040537,1.192462,-0.778081,1.732051
0.652598,1.258052,0.212998,0.779247,1.317442,0.267155,1.414214
-0.143367,1.975028,-0.068008,-0.125950,2.123789,-0.076183,1.732051
-0.143367,1.975028,-0.068008,-0.291963,1.958450,-0.055981,1.414214
-0.040537,1.192462,-0.778081,-0.073845,1.199283,-0.924177,1.732051
0.779247,1.317442,0.267155,0.896006,1.389623,0.327630,1.414214
-0.125950,2.123789,-0.076183,-0.075790,2.264375,-0.090996,1.414214
-0.143367,1.975028,-0.068008,-0.147960,2.021584,0.074510,1.000000
-0.125950,2.123789,-0.076183,-0.024839,2.105683,-0.185494,1.000000
-0.291963,1.958450,-0.055981,-0.434817,1.938627,-0.097210,1.414214
-0.073845,1.199283,-0.924177,-0.084768,1.153996,-1.066760,1.414214
0.896006,1.389623,0.327630,0.980138,1.497193,0.389681,1.414214
-0.075790,2.264375,-0.090996,-0.084923,2.413935,-0.084028,1.000000
-0.073845,1.199283,-0.924177,-0.128729,1.317597,-0.998270,1.000000
-0.075790,2.264375,-0.090996,-0.028351,2.249132,0.050487,1.000000
-0.147960,2.021584,0.074510,-0.194092,2.052329,0.213890,1.000000
-0.024839,2.105683,-0.185494,0.062979,2.134021,-0.303752,1.000000
-0.434817,1.938627,-0.097210,-0.493196,1.901176,-0.230211,1.000000
-0.084768,1.153996,-1.066760,-0.083666,1.040993,-1.165396,1.414214
0.980138,1.497193,0.389681,1.066026,1.597868,0.460307,1.414214
-0.084923,2.413935,-0.084028,-0.115672,2.560470,-0.093078,1.000000
-0.434817,1.938627,-0.097210,-0.468127,1.958498,0.047689,1.000000
-0.028351,2.249132,0.050487,0.047465,2.285804,0.174612,1.000000
-0.194092,2.052329,0.213890,-0.223097,2.040586,0.360589,1.000000
0.062979,2.134021,-0.303752,0.207539,2.108362,-0.334476,1.000000
-0.493196,1.901176,-0.230211,-0.557040,1.856196,-0.358276,1.000000
-0.083666,1.040993,-1.165396,-0.116308,1.000916,-1.306209,1.414214
1.066026,1.597868,0.460307,1.121129,1.658431,0.585988,1.000000
-0.115672,2.560470,-0.093078,-0.101574,2.709598,-0.085206,1.000000
1.066026,1.597868,0.460307,1.050668,1.743402,0.427384,1.000000
-0.223097,2.040586,0.360589,-0.307273,2.044704,0.484675,1.000000
0.207539,2.108362,-0.334476,0.355853,2.090176,-0.347602,1.000000
-0.557040,1.856196,-0.358276,-0.667785,1.836964,-0.457602,1.000000
-0.116308,1.000916,-1.306209,-0.110057,0.988686,-1.455578,1.414214
1.121129,1.658431,0.585988,1.161841,1.758862,0.689700,1.000000
-0.101574,2.709598,-0.085206,-0.069729,2.854105,-0.060639,1.000000
-0.307273,2.044704,0.484675,-0.354736,2.039440,0.626871,1.000000
-0.667785,1.836964,-0.457602,-0.807335,1.861022,-0.507069,1.000000
-0.110057,0.988686,-1.455578,-0.102513,1.030405,-1.599462,1.414214
1.161841,1.758862,0.689700,1.186253,1.871757,0.785401,1.000000
-0.069729,2.854105,-0.060639,-0.039626,2.997712,-0.029480,1.000000
-0.354736,2.039440,0.626871,-0.399018,2.048981,0.769868,1.000000
-0.807335,1.861022,-0.507069,-0.940503,1.923914,-0.535548,1.000000
-0.102513,1.030405,-1.599462,-0.116050,1.104529,-1.729164,1.414214
-0.039626,2.997712,-0.029480,-0.012823,3.143377,-0.005743,1.000000
-0.399018,2.048981,0.769868,-0.460123,2.107141,0.893899,1.000000
-0.940503,1.923914,-0.535548,-1.050424,2.015232,-0.581138,1.000000
-0.116050,1.104529,-1.729164,0.011727,1.147950,-1.794643,1.000000
-0.012823,3.143377,-0.005743,-0.008343,3.290727,0.021966,1.000000
-0.116050,1.104529,-1.729164,-0.259595,1.143115,-1.749311,1.000000
-0.460123,2.107141,0.893899,-0.523300,2.195978,0.996936,1.000000
-1.050424,2.015232,-0.581138,-1.153730,2.115687,-0.622811,1.000000
0.011727,1.147950,-1.794643,0.086458,1.246010,-1.880080,1.000000
-0.008343,3.290727,0.021966,0.006151,3.438664,0.042085,1.000000
-0.523300,2.195978,0.996936,-0.584870,2.298069,1.087966,1.000000
-1.153730,2.115687,-0.622811,-1.241629,2.228459,-0.668155,1.000000
0.086458,1.246010,-1.880080,0.106045,1.345642,-1.990488,1.000000
0.006151,3.438664,0.042085,-0.001892,3.588028,0.053287,1.000000
-0.001892,3.588028,0.053287,0.008790,3.737462,0.045844,1.000000
0.264974,1.068430,0.091040,0.234827,1.163644,0.096087,-1.000000
0.006151,3.438664,0.042085,0.052041,3.364887,-0.007424,-1.000000
0.207539,2.108362,-0.334476,0.187121,2.131614,-0.429567,-1.000000
-0.087573,1.391808,-0.063284,-0.009548,1.330272,-0.074483,-1.000000
-0.101574,2.709598,-0.085206,-0.134145,2.727672,-0.178009,-1.000000
0.355853,2.090176,-0.347602,0.409962,2.019987,-0.393925,-1.000000
-0.084923,2.413935,-0.084028,0.003251,2.451776,-0.055861,-1.000000
-0.291963,1.958450,-0.055981,-0.275440,2.056956,-0.051126,-1.000000
-0.012823,3.143377,-0.005743,0.048336,3.105389,-0.075144,-1.000000
0.004096,1.152171,0.026525,-0.008204,1.173007,-0.070504,-1.000000
-0.383459,1.369927,-0.068541,-0.425975,1.345565,-0.155712,-1.000000
-0.104517,0.777862,0.317225,-0.053403,0.742634,0.238827,-1.000000
-0.493196,1.901176,-0.230211,-0.564171,1.962390,-0.195348,-1.000000
-0.101574,2.709598,-0.085206,-0.173795,2.649846,-0.050367,-1.000000
-0.069729,2.854105,-0.060639,-0.066899,2.756202,-0.080813,-1.000000
-0.260043,1.027182,0.184779,-0.334715,1.014098,0.119565,-1.000000
-0.007966,1.253515,-0.486812,-0.078688,1.195917,-0.445814,-1.000000
-0.493196,1.901176,-0.230211,-0.565747,1.906542,-0.161599,-1.000000
-0.039626,2.997712,-0.029480,0.043767,2.943022,-0.022100,-1.000000
-0.194092,2.052329,0.213890,-0.094708,2.057349,0.223770,-1.000000
-0.468127,1.958498,0.047689,-0.467140,2.058414,0.043708,-1.000000
0.980138,1.497193,0.389681,1.017848,1.571488,0.444983,-1.000000
-1.153730,2.115687,-0.622811,-1.112556,2.046175,-0.681742,-1.000000
-0.007966,1.253515,-0.486812,-0.075947,1.320218,-0.456327,-1.000000
-0.075790,2.264375,-0.090996,-0.015134,2.288248,-0.166831,-1.000000
-0.128729,1.317597,-0.998270,-0.091406,1.255308,-0.929516,-1.000000
-0.399018,2.048981,0.769868,-0.368421,2.104797,0.692742,-1.000000
-0.073270,0.720015,0.182401,-0.081665,0.819129,0.172109,-1.000000
0.264974,1.068430,0.091040,0.292024,1.145792,0.033739,-1.000000
-0.125950,2.123789,-0.076183,-0.135472,2.030441,-0.041608,-1.000000
0.004096,1.152171,0.026525,-0.030112,1.082265,-0.036268,-1.000000
-0.075790,2.264375,-0.090996,-0.149298,2.299765,-0.033168,-1.000000
-0.084768,1.153996,-1.066760,-0.087610,1.249487,-1.096314,-1.000000
-0.007966,1.253515,-0.486812,0.025472,1.347566,-0.492832,-1.000000
1.121129,1.658431,0.585988,1.026054,1.688721,0.579407,-1.000000
-0.102513,1.030405,-1.599462,-0.130653,1.045812,-1.694176,-1.000000
-0.028351,2.249132,0.050487,0.018006,2.304334,-0.018823,-1.000000
-0.035825,0.855969,0.050118,-0.110284,0.867307,0.115900,-1.000000
0.062979,2.134021,-0.303752,0.061501,2.230726,-0.329164,-1.000000
-0.040537,1.192462,-0.778081,0.012514,1.109536,-0.760506,-1.000000
0.011727,1.147950,-1.794643,-0.013125,1.051354,-1.787467,-1.000000
-0.042915,0.706794,0.036101,-0.125203,0.753735,0.068121,-1.000000
-0.083666,1.040993,-1.165396,-0.017181,1.049062,-1.091135,-1.000000
-0.083666,1.040993,-1.165396,-0.025084,0.960235,-1.172200,-1.000000
-0.053205,0.837062,-0.097667,-0.020558,0.787345,-0.017278,-1.000000
-0.557040,1.856196,-0.358276,-0.636070,1.840394,-0.299076,-1.000000
-0.053205,0.837062,-0.097667,-0.094806,0.750368,-0.070218,-1.000000
-0.291963,1.958450,-0.055981,-0.363189,1.943600,-0.124583,-1.000000
0.015849,1.285387,-0.041412,0.083145,1.212577,-0.054449,-1.000000
0.011727,1.147950,-1.794643,0.001997,1.245187,-1.815866,-1.000000
-0.584870,2.298069,1.087966,-0.503256,2.256976,1.128592,-1.000000
-0.557040,1.856196,-0.358276,-0.629399,1.917472,-0.390048,-1.000000
-0.584870,2.298069,1.087966,-0.569948,2.316187,1.185172,-1.000000
1.186253,1.871757,0.785401,1.275953,1.842787,0.818788,-1.000000
-0.383459,1.369927,-0.068541,-0.420853,1.364928,-0.161152,-1.000000
-0.110057,0.988686,-1.455578,-0.205877,1.017149,-1.452678,-1.000000
-0.142344,1.530765,-0.049454,-0.194013,1.461925,-0.100359,-1.000000
0.086458,1.246010,-1.880080,0.085325,1.250290,-1.979982,-1.000000
-0.024839,2.105683,-0.185494,-0.074616,2.097148,-0.271804,-1.000000
-0.434817,1.938627,-0.097210,-0.492070,1.891470,-0.164279,-1.000000
-0.035825,0.855969,0.050118,-0.019089,0.824849,0.143667,-1.000000
-0.143367,1.975028,-0.068008,-0.045949,1.970658,-0.090158,-1.000000
-0.307273,2.044704,0.484675,-0.320748,1.957783,0.437103,-1.000000
-0.940503,1.923914,-0.535548,-1.020721,1.938877,-0.593351,-1.000000
-1.153730,2.115687,-0.622811,-1.079625,2.049159,-0.631890,-1.000000
-1.153730,2.115687,-0.622811,-1.216750,2.184881,-0.658032,-1.000000
0.355853,2.090176,-0.347602,0.414507,2.072967,-0.268459,-1.000000
-0.073845,1.199283,-0.924177,-0.145084,1.166836,-0.861951,-1.000000
-0.101574,2.709598,-0.085206,-0.106362,2.785003,-0.150713,-1.000000
-1.050424,2.015232,-0.581138,-1.086635,2.050993,-0.495057,-1.000000
0.207539,2.108362,-0.334476,0.116662,2.084028,-0.300575,-1.000000
-0.084768,1.153996,-1.066760,-0.129863,1.132172,-0.980214,-1.000000
0.980138,1.497193,0.389681,0.917765,1.456218,0.456243,-1.000000
-0.073270,0.720015,0.182401,-0.061162,0.817519,0.201011,-1.000000
-0.223097,2.040586,0.360589,-0.318025,2.040126,0.329149,-1.000000
-0.667785,1.836964,-0.457602,-0.731308,1.800483,-0.525675,-1.000000
0.047465,2.285804,0.174612,0.046237,2.286219,0.274603,-1.000000
-0.940503,1.923914,-0.535548,-0.996905,1.841585,-0.529170,-1.000000
-0.053205,0.837062,-0.097667,-0.065425,0.911490,-0.032009,-1.000000
-0.024839,2.105683,-0.185494,-0.114244,2.060970,-0.182729,-1.000000
-0.053205,0.837062,-0.097667,-0.149452,0.864194,-0.098141,-1.000000
0.779247,1.317442,0.267155,0.726637,1.341097,0.348841,-1.000000
-0.291963,1.958450,-0.055981,-0.365261,1.944710,-0.122603,-1.000000
-1.153730,2.115687,-0.622811,-1.166983,2.073704,-0.533024,-1.000000
-0.147960,2.021584,0.074510,-0.184075,2.046873,0.164266,-1.000000
-0.557040,1.856196,-0.358276,-0.582409,1.943858,-0.317387,-1.000000
-1.153730,2.115687,-0.622811,-1.126465,2.137357,-0.716550,-1.000000
-0.102513,1.030405,-1.599462,-0.061550,1.022276,-1.690324,-1.000000
-0.116050,1.104529,-1.729164,-0.157162,1.013853,-1.738526,-1.000000
-0.053205,0.837062,-0.097667,-0.001153,0.897628,-0.157853,-1.000000
-0.121225,1.826820,-0.061364,-0.096447,1.831400,-0.158137,-1.000000
-0.002865,1.260133,-0.188082,-0.094808,1.236149,-0.156915,-1.000000
-1.153730,2.115687,-0.622811,-1.104125,2.143135,-0.705188,-1.000000
-0.115672,2.560470,-0.093078,-0.079398,2.472700,-0.061762,-1.000000
-0.291963,1.958450,-0.055981,-0.313940,1.867985,-0.092492,-1.000000
-0.383459,1.369927,-0.068541,-0.312944,1.361199,0.001826,-1.000000
-0.127159,1.063498,0.125423,-0.040851,1.066436,0.075003,-1.000000
0.527644,1.190337,0.165028,0.469163,1.220188,0.089604,-1.000000
-0.523300,2.195978,0.996936,-0.429866,2.196992,0.961312,-1.000000
-0.002865,1.260133,-0.188082,0.064090,1.268019,-0.114225,-1.000000
-0.460123,2.107141,0.893899,-0.550777,2.088198,0.931622,-1.000000
0.004096,1.152171,0.026525,-0.074196,1.129869,-0.031552,-1.000000
0.264974,1.068430,0.091040,0.210886,1.078941,0.007590,-1.000000
-0.468127,1.958498,0.047689,-0.506904,1.885025,-0.007972,-1.000000
-0.053205,0.837062,-0.097667,0.045004,0.855460,-0.101752,-1.000000
-0.039626,2.997712,-0.029480,-0.126917,3.030049,0.007055,-1.000000
-0.143367,1.975028,-0.068008,-0.162576,1.912261,0.007433,-1.000000
-0.116050,1.104529,-1.729164,-0.066696,1.187958,-1.753736,-1.000000
-0.194092,2.052329,0.213890,-0.234570,2.041898,0.123045,-1.000000
1.066026,1.597868,0.460307,1.030764,1.532251,0.527024,-1.000000
-0.008343,3.290727,0.021966,-0.028787,3.348547,-0.057021,-1.000000
-0.807335,1.861022,-0.507069,-0.781316,1.811561,-0.589995,-1.000000
0.652598,1.258052,0.212998,0.601750,1.324929,0.267238,-1.000000
-0.075790,2.264375,-0.090996,-0.077823,2.201984,-0.169119,-1.000000
-0.012823,3.143377,-0.005743,0.032255,3.155881,0.082641,-1.000000
0.527644,1.190337,0.165028,0.439340,1.211431,0.123107,-1.000000
-0.468127,1.958498,0.047689,-0.457262,2.055847,0.067817,-1.000000
-0.291963,1.958450,-0.055981,-0.229743,1.888380,-0.021069,-1.000000
-0.460123,2.107141,0.893899,-0.467924,2.043566,0.970693,-1.000000
-0.557040,1.856196,-0.358276,-0.616239,1.882316,-0.434521,-1.000000
1.121129,1.658431,0.585988,1.109851,1.731870,0.652917,-1.000000
0.004096,1.152171,0.026525,0.011863,1.194457,-0.063762,-1.000000
0.011727,1.147950,-1.794643,-0.031532,1.188183,-1.875327,-1.000000
-0.223097,2.040586,0.360589,-0.184674,1.948389,0.355769,-1.000000
-0.194092,2.052329,0.213890,-0.218210,1.997192,0.293753,-1.000000
-0.493196,1.901176,-0.230211,-0.540276,1.962803,-0.167079,-1.000000
0.355853,2.090176,-0.347602,0.385219,2.018345,-0.410673,-1.000000
0.011727,1.147950,-1.794643,-0.077722,1.179111,-1.826702,-1.000000
-0.493196,1.901176,-0.230211,-0.503559,1.976717,-0.165510,-1.000000
-0.523300,2.195978,0.996936,-0.440730,2.216322,1.049551,-1.000000
-0.125950,2.123789,-0.076183,-0.166178,2.174092,-0.152676,-1.000000
1.161841,1.758862,0.689700,1.192923,1.838472,0.741624,-1.000000
0.652598,1.258052,0.212998,0.652117,1.356780,0.197103,-1.000000
-1.153730,2.115687,-0.622811,-1.167494,2.084311,-0.716758,-1.000000
-0.354736,2.039440,0.626871,-0.406327,1.957109,0.603208,-1.000000
-0.101574,2.709598,-0.085206,-0.023129,2.648901,-0.097945,-1.000000
-0.073845,1.199283,-0.924177,-0.080101,1.161643,-0.831743,-1.000000
-0.291963,1.958450,-0.055981,-0.324059,1.864538,-0.043722,-1.000000
0.106045,1.345642,-1.990488,0.187389,1.294827,-2.018791,-1.000000
-0.584870,2.298069,1.087966,-0.620931,2.364838,1.022839,-1.000000
-0.121225,1.826820,-0.061364,-0.143687,1.753405,-0.125440,-1.000000
0.062979,2.134021,-0.303752,0.125342,2.148981,-0.380479,-1.000000
-0.021047,1.004681,0.037215,0.036460,1.025436,-0.041918,-1.000000
-0.084923,2.413935,-0.084028,-0.030708,2.494825,-0.061281,-1.000000
0.011727,1.147950,-1.794643,0.110006,1.165817,-1.789951,-1.000000
-0.121225,1.826820,-0.061364,-0.154987,1.898288,-0.000106,-1.000000
1.121129,1.658431,0.585988,1.219031,1.641902,0.597906,-1.000000
1.066026,1.597868,0.460307,1.148614,1.595192,0.516628,-1.000000
-0.667785,1.836964,-0.457602,-0.638728,1.925603,-0.421563,-1.000000
-0.101574,2.709598,-0.085206,-0.137160,2.801906,-0.099799,-1.000000
-0.291963,1.958450,-0.055981,-0.351535,2.023364,-0.103281,-1.000000
0.123585,1.021625,0.073195,0.189181,0.969640,0.127920,-1.000000
-0.012823,3.143377,-0.005743,-0.016963,3.182964,0.085994,-1.000000
0.779247,1.317442,0.267155,0.793280,1.350900,0.173969,-1.000000
-0.940503,1.923914,-0.535548,-1.021918,1.866538,-0.526633,-1.000000
0.106045,1.345642,-1.990488,0.023252,1.293276,-2.010567,-1.000000
-0.383459,1.369927,-0.068541,-0.342494,1.300502,-0.009363,-1.000000
-0.233951,1.359041,-0.063170,-0.250826,1.432587,-0.128792,-1.000000
-0.087573,1.391808,-0.063284,0.002116,1.350552,-0.047354,-1.000000
-0.039626,2.997712,-0.029480,0.007768,2.928276,-0.083631,-1.000000
-0.028351,2.249132,0.050487,-0.019089,2.207479,-0.039953,-1.000000
-0.468127,1.958498,0.047689,-0.410174,2.016254,0.105184,-1.000000
-0.111618,1.677584,-0.049686,-0.015646,1.661941,-0.026349,-1.000000
-1.153730,2.115687,-0.622811,-1.116483,2.131897,-0.714189,-1.000000
-0.121225,1.826820,-0.061364,-0.030175,1.785793,-0.066524,-1.000000
-0.028351,2.249132,0.050487,0.005797,2.170874,0.102541,-1.000000
-0.434817,1.938627,-0.097210,-0.438935,1.980244,-0.006374,-1.000000
0.006151,3.438664,0.042085,0.095504,3.462271,0.003892,-1.000000
-0.111618,1.677584,-0.049686,-0.048680,1.643238,-0.119393,-1.000000
-0.121225,1.826820,-0.061364,-0.180068,1.904278,-0.084553,-1.000000
0.086458,1.246010,-1.880080,0.069400,1.166262,-1.822207,-1.000000
-0.008343,3.290727,0.021966,-0.044667,3.307966,0.113527,-1.000000
0.086458,1.246010,-1.880080,0.054520,1.156983,-1.912546,-1.000000
-0.667785,1.836964,-0.457602,-0.690270,1.782341,-0.376913,-1.000000
0.123585,1.021625,0.073195,0.065632,0.941651,0.088865,-1.000000
-0.111618,1.677584,-0.049686,-0.208199,1.665306,-0.026850,-1.000000
-0.075790,2.264375,-0.090996,-0.080325,2.169332,-0.060234,-1.000000
-0.370503,0.980199,0.274729,-0.446991,0.981049,0.339142,-1.000000
-0.042915,0.706794,0.036101,-0.134907,0.723741,0.000742,-1.000000
-0.260043,1.027182,0.184779,-0.167838,1.064099,0.173143,-1.000000
-0.523300,2.195978,0.996936,-0.563632,2.161212,1.081580,-1.000000
0.106045,1.345642,-1.990488,0.090910,1.248410,-2.008288,-1.000000
-0.142344,1.530765,-0.049454,-0.090520,1.455360,-0.089808,-1.000000
-0.104517,0.777862,0.317225,-0.183823,0.832639,0.343873,-1.000000
-0.021047,1.004681,0.037215,0.062062,1.058927,0.024960,-1.000000
-0.012823,3.143377,-0.005743,-0.034133,3.229943,-0.051044,-1.000000
-0.084923,2.413935,-0.084028,0.003846,2.389703,-0.044876,-1.000000
-0.147960,2.021584,0.074510,-0.218531,2.017533,0.145245,-1.000000
-0.291963,1.958450,-0.055981,-0.217193,1.985321,-0.116705,-1.000000
-1.153730,2.115687,-0.622811,-1.176066,2.019595,-0.606456,-1.000000
-0.008343,3.290727,0.021966,0.047259,3.366799,-0.011524,-1.000000
0.015849,1.285387,-0.041412,0.054162,1.370553,-0.077173,-1.000000
0.004096,1.152171,0.026525,-0.024364,1.215232,0.098729,-1.000000
-0.125950,2.123789,-0.076183,-0.179097,2.066223,-0.014042,-1.000000
-0.053205,0.837062,-0.097667,-0.089568,0.838556,-0.190810,-1.000000
-0.125950,2.123789,-0.076183,-0.133731,2.042378,-0.133731,-1.000000
-0.460123,2.107141,0.893899,-0.369998,2.150250,0.889526,-1.000000
-0.807335,1.861022,-0.507069,-0.848604,1.950553,-0.523830,-1.000000
-0.223097,2.040586,0.360589,-0.288206,2.102911,0.403907,-1.000000
0.980138,1.497193,0.389681,1.054644,1.563395,0.397821,-1.000000
-0.024839,2.105683,-0.185494,0.029404,2.028581,-0.152135,-1.000000
0.062979,2.134021,-0.303752,0.066460,2.217669,-0.249063,-1.000000
-0.115672,2.560470,-0.093078,-0.044741,2.531290,-0.028912,-1.000000
0.131545,1.155893,-0.052488,0.056511,1.090051,-0.046586,-1.000000
0.086458,1.246010,-1.880080,0.038688,1.226585,-1.794403,-1.000000
-0.084768,1.153996,-1.066760,-0.152975,1.220881,-1.037192,-1.000000
-0.584870,2.298069,1.087966,-0.527924,2.365177,1.135440,-1.000000
-0.143367,1.975028,-0.068008,-0.110692,1.882542,-0.048547,-1.000000
-0.468127,1.958498,0.047689,-0.381845,1.974815,-0.000156,-1.000000
-1.153730,2.115687,-0.622811,-1.216817,2.169456,-0.678747,-1.000000
0.264974,1.068430,0.091040,0.200231,0.992354,0.095600,-1.000000
1.066026,1.597868,0.460307,0.972638,1.625445,0.483073,-1.000000
-0.127159,1.063498,0.125423,-0.078407,0.976196,0.126666,-1.000000
0.527644,1.190337,0.165028,0.513078,1.160823,0.259457,-1.000000
-0.110057,0.988686,-1.455578,-0.016483,0.972582,-1.424201,-1.000000
-0.016400,1.228274,-0.634433,0.037349,1.239911,-0.550913,-1.000000
0.980138,1.497193,0.389681,1.037996,1.567478,0.431064,-1.000000
-0.116050,1.104529,-1.729164,-0.046412,1.053114,-1.779234,-1.000000
0.980138,1.497193,0.389681,0.979861,1.397216,0.387558,-1.000000
0.652598,1.258052,0.212998,0.642740,1.256150,0.312492,-1.000000
-0.007966,1.253515,-0.486812,-0.104793,1.234583,-0.503127,-1.000000
-0.073845,1.199283,-0.924177,-0.009546,1.125130,-0.905019,-1.000000
0.652598,1.258052,0.212998,0.698864,1.199738,0.279773,-1.000000
-0.016400,1.228274,-0.634433,-0.017060,1.315598,-0.585709,-1.000000
0.980138,1.497193,0.389681,0.958839,1.587032,0.351270,-1.000000
-0.307273,2.044704,0.484675,-0.290221,2.142865,0.476085,-1.000000
0.004096,1.152171,0.026525,0.097999,1.186534,0.025311,-1.000000
-0.008343,3.290727,0.021966,-0.065307,3.245680,-0.046778,-1.000000
-0.087573,1.391808,-0.063284,-0.003411,1.445358,-0.070288,-1.000000
-0.260043,1.027182,0.184779,-0.165545,1.018203,0.153323,-1.000000
0.000119,1.268733,-0.337805,-0.004092,1.277984,-0.238323,-1.000000
-0.260043,1.027182,0.184779,-0.271881,1.036123,0.283673,-1.000000
-0.083666,1.040993,-1.165396,-0.052687,1.009650,-1.075629,-1.000000
-0.399018,2.048981,0.769868,-0.356084,2.137289,0.750938,-1.000000
-0.084768,1.153996,-1.066760,-0.058632,1.068540,-1.111639,-1.000000
1.121129,1.658431,0.585988,1.187050,1.727688,0.556695,-1.000000
0.264974,1.068430,0.091040,0.309706,1.094175,0.005388,-1.000000
-0.354736,2.039440,0.626871,-0.267254,2.015243,0.584901,-1.000000
0.006151,3.438664,0.042085,0.022470,3.340360,0.033708,-1.000000
-0.383459,1.369927,-0.068541,-0.312340,1.316087,-0.113745,-1.000000
-0.142344,1.530765,-0.049454,-0.187951,1.586047,-0.119196,-1.000000
0.011727,1.147950,-1.794643,-0.062805,1.203377,-1.757593,-1.000000
-0.260043,1.027182,0.184779,-0.339149,1.058379,0.237400,-1.000000
0.527644,1.190337,0.165028,0.538662,1.154958,0.072147,-1.000000
0.355853,2.090176,-0.347602,0.316236,2.017728,-0.291195,-1.000000
-0.102513,1.030405,-1.599462,-0.047461,1.113181,-1.610304,-1.000000
-0.084923,2.413935,-0.084028,-0.046304,2.321923,-0.077519,-1.000000
0.896006,1.389623,0.327630,0.946910,1.327496,0.387203,-1.000000
0.123585,1.021625,0.073195,0.094998,1.117077,0.064729,-1.000000
-0.233951,1.359041,-0.063170,-0.174964,1.320790,0.007945,-1.000000
-1.153730,2.115687,-0.622811,-1.178717,2.136255,-0.717429,-1.000000
-0.073845,1.199283,-0.924177,-0.016581,1.126441,-0.886564,-1.000000
0.047465,2.285804,0.174612,-0.048646,2.282893,0.202072,-1.000000
0.011727,1.147950,-1.794643,-0.021451,1.079595,-1.859657,-1.000000
-0.523300,2.195978,0.996936,-0.618472,2.166599,1.005836,-1.000000
-0.116308,1.000916,-1.306209,-0.137687,0.933705,-1.377100,-1.000000
-0.223097,2.040586,0.360589,-0.317548,2.023985,0.388934,-1.000000
-0.008343,3.290727,0.021966,0.071188,3.350458,0.032314,-1.000000
-0.121225,1.826820,-0.061364,-0.094677,1.923134,-0.057034,-1.000000
1.161841,1.758862,0.689700,1.222646,1.836796,0.704837,-1.000000
0.011727,1.147950,-1.794643,0.035358,1.104155,-1.881382,-1.000000
-0.037928,0.556877,0.035994,-0.045768,0.458375,0.020633,-1.000000
0.011727,1.147950,-1.794643,0.079400,1.219366,-1.776747,-1.000000
-0.084923,2.413935,-0.084028,-0.021357,2.351854,-0.129912,-1.000000
0.006151,3.438664,0.042085,-0.013783,3.484166,-0.044703,-1.000000
-0.024839,2.105683,-0.185494,0.040074,2.169707,-0.226569,-1.000000
-0.460123,2.107141,0.893899,-0.415320,2.137458,0.809794,-1.000000
-0.307273,2.044704,0.484675,-0.272518,2.137449,0.498478,-1.000000
-0.116050,1.104529,-1.729164,-0.104935,1.055702,-1.642605,-1.000000
-0.370503,0.980199,0.274729,-0.449034,0.922764,0.297842,-1.000000
